ticker,lsa_00,lsa_01,lsa_02,lsa_03,lsa_04,lsa_05,lsa_06,lsa_07,lsa_08,lsa_09,lsa_10,lsa_11,lsa_12,lsa_13,lsa_14,lsa_15,lsa_16,lsa_17,lsa_18,lsa_19,lsa_20,lsa_21,lsa_22,lsa_23,lsa_24,lsa_25,lsa_26,lsa_27,lsa_28,lsa_29,lsa_30,lsa_31,lsa_32,lsa_33,lsa_34,lsa_35,lsa_36,lsa_37,lsa_38,lsa_39,lsa_40,lsa_41,lsa_42,lsa_43,lsa_44,lsa_45,lsa_46,lsa_47,lsa_48,lsa_49
DRE,0.7848273598881749,-0.11730152278249473,0.26439880759353257,0.15021809175482415,0.22045641234406088,-0.021553053019593683,-0.09730916757423878,0.12057273156124726,0.04775845873964901,-0.005685302115844186,0.12658956728188991,0.12328437699376023,-0.032024308859127666,0.07775014625492575,0.006161285185078124,0.026933779730175442,-0.0025163073082704844,0.008147581458094601,-0.05495502542071967,0.11211916194492136,-0.06030626612482926,0.021602937258139165,0.009391276536758529,-0.06420324690153274,0.022968074181237884,-0.05116252587851731,-0.020732938481701553,-0.010127049184391352,-0.05062546973023047,0.03381564208496773,-0.0006214334718798607,0.006211808877157268,-0.09977007203973581,-0.01964429717620913,-0.06204159336843518,-0.008034307223771537,-0.02215119701108565,-0.041567355048256656,-0.01918267813912373,-0.019447639175263053,0.012764195348412347,-0.007697822145637462,-0.0214265644977342,-0.010328093076380286,0.01998940802111195,-0.014402266182104448,0.03365663689550509,-0.03873300717685369,0.020988158534649717,-0.003832653190684456
DRI,0.8496477597127442,-0.13847378468186708,-0.060617898443324436,0.03737140242294549,-0.007874230893294152,0.19399016191509139,0.030906089646101226,0.03906393815721968,0.013268042687849119,-0.02751700160701545,-0.03333026756823245,-0.0005546771293092403,0.09702477409832361,0.0606086176501954,0.02954203441041886,0.05111226356912402,0.07845814961273763,0.08251851917692342,-0.039825510285049256,-0.07517958525552448,-0.04441005570096109,0.002435767613661981,-0.009571353456511625,-0.02382035758300859,0.027573143476536357,-0.04866829150893115,0.04314018234889393,0.017022160266265726,0.055764683832029635,0.018995499833822014,0.047945542353863495,-0.0026999967993056595,-0.0019145554558272588,0.02207546691316043,-0.021792836134555814,0.00039135063990939506,-0.06425728336736351,-0.06614918654021733,0.01064671168353786,-0.0009436571217694366,-0.08091906047643796,0.02171581559735827,-0.03300770166182933,-0.03250613957949009,-0.012321736399765339,0.05669071440130664,-0.0043950169104523505,-0.035815879559887714,0.04621350130350066,-0.040221346062941164
DUK,0.8274337235530023,-0.14813523883076904,0.12077753595576562,0.24475190062886357,-0.0032242626490546497,-0.07011616650175415,0.13872335442729877,0.13113271045782895,0.04625120720231705,-0.05400369545790641,0.0012116817623709225,-0.012715178542013903,0.13711157723660258,-0.01464449591954035,-0.012551039771232536,-0.026082635332056743,-0.1323418845757454,0.012696751695703239,-0.030513866747375256,-0.04138432877810316,-0.016381736527679065,-0.010741709328065474,0.018174695607424567,0.0114153423284385,-0.02000720167524827,-0.029388260579388432,-0.012002159871284956,0.025986918787991517,-0.03606468113907298,-0.013266580722248228,-0.007820709547888946,-0.005958183255558634,-0.04900492512838123,0.018987157142578127,0.008494931658491321,0.011387281750421169,-0.030009293863074285,-0.04885965481925451,-0.038064002263341015,0.003727068004997441,-0.030371098959966508,-0.022337324504804242,0.0030060899838458793,0.04735815467767941,-0.015720035557454142,-0.0009811758962987409,0.012574139229031207,0.024324611515160546,-0.005921017532858739,-0.005984096317057415
DVA,0.8796006908222774,0.08215091649975051,0.06109343113276734,0.003552042056961983,-0.04435676525656306,0.08766808871526063,0.045110129917599134,-0.008351766927298965,-0.12792407691416172,-0.10232194472608602,-0.1105352830014595,0.10959937397682251,-0.08547091396835085,-0.047599901856047,0.05670125249152021,-0.05115917846013123,-0.002874093229155844,0.0008430815507239594,-0.011201210986526211,0.03337626336086064,-0.006036159442817381,0.04845579793376455,0.01975256142701367,-0.0959289957500134,-0.006536924521078972,-0.009808510339718744,0.005798627776468473,-0.024416773332918,-0.06068055083202372,0.04426970292642491,0.041609065843203945,-0.0018346639323576542,-0.030242268377122402,-0.035259863670901254,-0.019430739923455415,-0.019162990528814716,-0.035321227690624034,0.021269393236268974,-0.013692019305816719,0.004913003248182192,0.01296140656924174,0.028403250685313946,-0.045828268756876955,-0.03741628700314063,-0.061046534436379356,-0.025324053326777275,0.03506203397658958,-0.016281763412378275,-0.019662163002279243,0.004148356069920431
DXC,0.888009587266545,-0.12071289551837036,0.004661080920841826,-0.04300774816828827,-0.001228351393087847,-0.020330046751631928,-0.05623221850302299,0.08441850091782328,-0.013441670450780154,-0.09829859780963923,-0.047419062618248346,0.09878465647101177,0.07702676619088046,0.04406148374795071,-0.031936767620235354,0.031994618690088614,-0.01530654627013353,0.010466353997443964,0.11078025176338355,8.674580052897305e-05,-0.005776741264336457,-0.05323260267682655,0.0045712447651939875,0.008426048274750311,0.03269150773721344,-0.014499600383201345,0.044844953174818875,-0.03283176302441398,0.01046231358240845,-0.048282801307742165,0.05979856894527457,0.06493825956788656,-0.03980782612778677,-0.0386561226940595,0.009237234579426937,-0.05406647435026434,-0.00536677224689398,-0.04529163260402367,0.005285106391590436,-0.04795224562932077,-0.0001905971258876854,-0.013817897144263,0.026229708236459405,-0.00767632088294927,-0.02762612834904573,0.03376712899827681,-0.006206224661775796,0.01526866982637086,0.0033363218869014817,0.054694490164875174
ECL,0.8827710956369933,-0.1118697492284669,-0.10456910072772878,0.1659404366742471,-0.04966901907341091,-0.06519654109500977,-0.10507155484231581,0.048839884296560894,-0.04686882870278591,-0.02047737001423414,0.008700759862275064,0.023293643843312173,-0.0664459614690913,-0.008047610600653964,-0.0458840425604238,-0.002210985974449015,0.006517997838561837,0.05326012347784192,0.006122242048088924,0.034573690744968244,0.003501072000484503,0.026148372862801424,-0.012435138005358837,0.016423158898900215,0.04506301404194604,0.011075607145152051,0.011795044156484573,0.011172458556058513,0.01927414539428448,-0.0013754532811535666,0.005566310632833629,0.0042947253831069785,-0.03849101123121278,-0.012512953607391951,0.015480228875397429,0.025855320849266016,0.015900253808246365,-0.015744876771439043,-0.004543504447402083,-0.017978953094139348,-0.033660254865656034,0.04252925398768003,0.010430740357469019,0.04278211644494256,0.0084124437383853,0.0004942294049055827,-0.04873931359016368,-0.002660045418177897,-0.0017345456567048852,0.021972611408539334
ETN,0.66842432553737,-0.09826757723065313,-0.22026135543574754,0.04705633456406404,-0.16906823479723335,-0.04250004386508533,0.15917892370916162,-0.24231394575727302,-0.011756914713455052,-0.027736663050560044,0.10071624267587795,-0.058450763351377784,-0.0717291566485363,0.14053480087016712,0.04200106289327301,0.02437587722309253,0.08580847247846946,0.037002821384144104,-0.06424119685898441,0.14029375740331898,-0.12790891587009212,-0.07129964524785455,0.17041625875260735,0.11387792221383188,0.08982042378803323,-0.15827125395877265,-0.01065378654321227,0.00791176002729198,-0.02428761572755543,-0.04039974748032052,-0.10754213023865482,-0.10929037319070375,0.03954421674548546,-0.03356804764096013,-0.023171231234558536,0.04299074355264721,0.004344327237178813,-0.07739745469198599,-0.10031878533543631,0.010079931852078757,0.01683657454053016,-0.07870392877726053,-0.01807861899004771,0.025740027702516568,-0.10397995452079085,0.06631352444781165,0.17195619482742383,0.11337949060262642,-0.10904459257344633,0.05474387683304834
GLW,0.8544602717150185,-0.09774504635491317,-0.12262539868139334,0.11364170955812768,0.015353448369516472,-0.15035926933529387,-0.099528197898393,0.08805657930146295,0.06505062270403095,-0.050738854133668146,0.05630899007045909,-0.005178763599295896,-0.09838664401622124,-0.008057552102172587,-0.03043716348527871,-0.031823004507770015,-0.039269045855948106,0.065547907102024,-0.030265973327779676,-0.007688093984382261,-0.023539130655450054,0.019708563211126073,0.05239061618534123,0.04436755328503584,0.013699880946830606,0.003995337496518367,0.08686340080508115,0.011474161870945358,0.03372636216206724,-0.03754547097922314,-0.02025714495773696,-0.009705905606207575,0.06944422613036866,-0.015894207676656225,0.012177941753640072,0.04457493175783908,-0.008407503978611104,-0.028827028066771582,0.043916128462267966,-0.028714098739341488,-0.04672951224088693,0.042724332272330946,0.029105673458079108,-0.01994622669829066,-0.03174055820250594,-0.003549480596207684,-0.02388675071136148,-0.024789192137653144,0.02767275664204241,-0.020427029450542266
GM,0.8717757757282861,-0.09070199094115595,-0.048749538730887845,0.07016943571148378,-0.020464773649551612,-0.09781337774825531,0.09252324909347139,0.08800859573405247,0.05671996340215551,0.0825918600945009,0.020756230406245097,-0.009754217332612303,-0.027224956988802403,-0.02112939598354553,-0.05532980065538054,-0.007154820698975906,0.06299751520371133,-0.006043464626799512,-0.006432130770751107,-0.017854703822811298,0.09888689933889933,0.08347270053299008,0.09046521298285462,0.006137702067597627,-0.07061751556630244,-0.007195299702139141,-0.00587683854518355,-0.049336772581730984,-0.08401365992485707,-0.026005140144286988,0.036372959709552524,-0.039233406869230485,0.015612938080992771,0.01515715429561876,0.04686225064751433,-0.030393185217513358,-0.014012712368703785,-0.022192389888263428,-0.02743592672933311,0.032961920924446525,0.01179084019183757,-0.018307342501943498,0.019851975260338307,-0.06753424305272324,-0.011140098653301185,-0.00918753614365254,-0.0016560104777420823,-0.006714305820593645,0.0225409584369893,0.032359911844501064
GOOGL,0.8646427664330361,-0.07864168209376929,-0.09962653116013087,-0.1630887957240078,-0.02041679139495066,0.011473353796267828,0.03569947339283308,0.01681255807945461,-0.0716965808621155,0.030009518221582356,0.10692279216155721,-0.034248375776925695,0.043055866147986746,-0.010357379354209453,0.06643922033439606,-0.08141939504463179,-0.03287373276318206,-0.012500378367187327,0.0036019638960504753,0.04091282279656065,-0.039735768741966965,0.056374009915166966,0.0033624867152191513,0.013810198968824796,0.015768219253958316,-0.02168235260440177,-0.0020035562611610326,-0.0977743900211327,0.02936511918307725,0.023886703135544272,-0.009468466951833353,-0.042349652278401866,-0.03937336753389488,0.023020824241855677,0.004585336755359217,-0.01947932926578192,-0.058156221780894364,0.011271115327072182,0.05039803897900761,0.005287382802366487,0.04272442921150151,0.0836892454170803,-0.023625105352926227,-0.012951818373778082,-0.024304875051650333,-0.008252502943099123,-0.0012658601963503394,0.0020979062766334922,0.014511475913495792,-0.02995281270542607
GS,0.8771305347359311,-0.11513500215473622,0.2609413437490169,-0.029071228667111437,-0.16464005239009377,-0.06538490322975024,-0.0211830327995509,0.0683650750339958,0.061555076032994586,0.03343078316582401,-0.030073907346669315,-0.013811981868609269,0.02868222595600338,-0.058925141177033895,-0.06883835248711205,-0.06878492676227516,0.025937485831609795,0.027197185268881926,0.008270111815792723,0.031475559164410735,-0.017571206213832766,0.019237699860133302,-0.001795044690982319,0.011116414867915985,-0.02661434851976376,-0.004199611469863597,0.018711994351354976,0.01852808339703771,-0.02349882594844929,-0.02385738119740362,0.004590548518261398,-0.021444771587980343,0.052811797472414365,0.009514032163388121,0.0043255143103337395,0.0490620999521801,-0.014480557602123597,0.031558491806056785,0.03457226539658554,0.005425808351952451,0.004186396921565802,0.007975056026108034,0.00818280969601123,0.009170906361441413,0.003303996565180783,-0.009716279411568647,0.004862365833918854,0.018316203984277003,0.006603159699566884,-0.007064167898014342
HD,0.826832867823285,-0.15270579909338738,-0.15469533820797265,-0.023504072127741117,-0.08885485168828318,0.2654320876773085,0.04997032931193538,-0.013093004093961861,0.04925901287263327,0.023231536461248512,0.025261739792062192,0.0016014951389521819,0.07781860987086164,-0.06669206033817683,-0.10617982969202588,0.032487090342573625,-0.009425209352371214,0.009399042182842066,-0.0749881151798529,0.0445919363075072,0.01883065444175541,0.01470412538282396,-0.002106448079558232,0.01673906074039719,0.03549208936071202,-0.030556731298357856,-8.764044262993384e-05,0.03407920721795905,0.03501066209592409,-0.07993207133510254,-0.007341227599210786,0.04545966854974638,-0.04210172373132488,-0.023802475788533967,-0.011535253756308001,-0.012404747145027937,0.026650418016978237,0.00728581504207637,0.021228585665691416,0.06288164315470234,0.034813141836402786,0.0537705451613273,0.034116698445692796,-0.004977668602230107,0.013853689853938173,0.02165596539480072,0.028077253050715952,-0.051832528328227066,-0.04066601311384063,-0.016371199617774283
HSY,0.8488296395322089,-0.1600578471948664,-0.09513792444516928,0.13736833744074825,-0.03082138586977831,0.04746868215472166,-0.1225715589630725,-0.0008591602788282761,-0.06852279794183047,0.08119973823899543,0.06779316178697757,-0.09588337214008603,0.007456675710119635,-0.008195161522262257,-0.0029921581513669615,0.017616307566146662,-0.032766997545246056,-0.026163280198210317,-0.05888057371687464,0.033147719945798765,0.0011507461544541472,-0.05311865159957013,-0.08246783615970071,-0.06734837229017776,-0.0029569633394864515,-0.030661027638762654,0.0476961188430576,0.019056905680776816,0.04244137374891031,0.04990360639634036,0.04128990255621166,-0.012112879275611105,0.013322520282212305,0.05209551383262015,0.0037618260791540984,-0.008147127429844133,-0.047611462667648305,-0.01791846119780569,-0.01685741672109294,-0.021909709495245254,-0.003979295564567855,-0.04125680801112165,0.003774775170909838,0.005991688809577653,0.029583882720490385,-0.004032424156447974,0.024571026332352683,-0.021373249023151922,0.037642594644863615,-0.01293034901924704
JNJ,0.8470533009563892,0.1066021763035876,-0.10407121404335826,0.09534397338395462,-0.15664891940278877,0.03995723073745297,-0.1115059255786191,-0.07430419506191914,-0.04393733545257661,0.0047222087398306216,-0.0029545382349724747,0.06847254017030277,0.04958233576046605,0.06443966693491925,0.08658004520334843,-0.015168513515441689,-0.05324173147390947,0.032336504596057275,-0.041921392084141244,0.03504900198834024,0.01495997847608199,0.04383154749361336,0.054044531517322976,0.01931896578625499,-0.002398325241939095,-0.014871524552225098,-0.019190710516981284,-0.018455543511454193,0.02949676882369597,-0.046092880099865806,0.005282320354255771,0.04035981469666413,0.12626773616265705,0.009034284956234189,-0.003640319280219093,-0.09628034390588264,-0.04918554086933704,0.004256263020544855,-0.003909870930591013,-0.018819492225301236,-0.006843372347413954,-0.0027637510348276356,0.0021234287289846098,-0.007593575175159947,0.0180071683628547,0.014515566474877074,-0.035004682992630834,-0.02977362990589857,-0.051119849130603814,-0.03313894630066705
JPM,0.7868198938684123,-0.09154999316578295,0.21835379932380442,-0.15147958023701785,-0.2942280019614084,-0.026715039611652114,0.14139928041792293,-0.07728028720304586,0.03349253513297172,0.0823381365596097,-0.031402394082976626,0.013087031666366423,0.009492133709831254,0.05470715082939889,-0.08812237469733762,-0.05023165404888122,-0.01934238982966455,0.03556498793108421,0.05882677606795314,0.0381531284566671,0.0008702986440594025,-0.02138396989616328,0.042981551035973495,0.008097220548073122,-0.03251283362721104,-0.04087909956859939,-0.007438443605372821,0.04506449853081143,-0.008493275768936347,-0.007088674126906436,0.013421110022594423,0.022897756831261232,-0.001823600880129814,0.031218311584389133,-0.06265470401248086,0.040206082531555574,-0.033476610808700145,0.01087615226795169,0.0011644682683716143,0.013823658066359438,0.032367667944048856,-0.04839577073074707,0.01932095657479738,-0.03739543239465834,0.020012417809631682,-0.048072646959962266,0.006789670907415063,-0.011017168798045388,0.06126880239075604,-0.02133209011429792
